Year,Path_1,Path_2,Path_3,Path_4,Path_5,Path_6,Path_7,Path_8,Path_9,Path_10,Path_11,Path_12,Path_13,Path_14,Path_15,Path_16,Path_17,Path_18,Path_19,Path_20,Path_21,Path_22,Path_23,Path_24,Path_25,Path_26,Path_27,Path_28,Path_29,Path_30,Path_31,Path_32,Path_33,Path_34,Path_35,Path_36,Path_37,Path_38,Path_39,Path_40,Path_41,Path_42,Path_43,Path_44,Path_45,Path_46,Path_47,Path_48,Path_49,Path_50
25.083333333333332,1889140.9564280063,1338015.9081875153,1351277.8037470353,1931084.866046874,2438601.8236740553,2301001.150014308,3005711.7795454585,1757627.1106730434,2045481.7926891977,2420040.319275221,657741.0028159543,1589457.631820827,1657440.8662955987,2554308.662515748,1301073.0979697744,2401079.3406552137,1016298.3199930128,2196150.8043731726,1490658.155018933,3174188.422130813,1924962.2960014993,1573543.0472717057,1128723.1731355868,1323199.9053376839,1087071.5958177,2588682.4217018913,2047227.9840477149,2503973.4695415385,2895215.1835655584,3537234.6845668354,2215331.042833377,2247334.0430819304,1572397.8403598927,1931899.5295206066,2263446.326785491,1118344.1114837434,1511959.5570900452,1297362.7975772063,1324265.7206008486,2568333.4401859944,1709358.9719731412,910484.1050867713,2938830.1191061875,3820578.0691448813,2278318.858848816,1996136.1255347002,1925286.0953813388,1555251.3255359512,1634208.0319903519,1254624.127150435
25.166666666666668,2017105.688945154,1366218.2675377142,1272071.7372380123,1984674.778875779,2461145.133650223,2421721.8998751943,3107337.2413508934,1758921.0072122891,2040867.8861041965,2395467.045751569,641020.3795284235,1555343.5506469281,1601917.3886858693,2481540.4498959538,1229715.7249274305,2425616.458702315,1025674.1863878088,2183773.834433096,1519484.5472452403,3114349.9453867176,1876137.9204436692,1625488.3778803768,1059670.9450283197,1376080.5807985868,1066588.4720688583,2599013.3698049616,2093081.7948853127,2498890.811886199,2864951.627610874,3640570.576928641,2202765.353081098,2008170.1403289363,1555642.0846499857,1960824.8038831346,2194631.9312119023,1178320.8614068262,1578853.6658296864,1332172.46963251,1342487.158557552,2533091.5904575908,1657376.6833491516,960094.3712789766,3028293.9123342107,3851207.052341516,2253574.2931433045,2040253.7586298622,1842573.7208656652,1531719.745781312,1692542.2507116538,1253917.9104288528
25.25,2017372.342359418,1361639.7080452382,1279828.3034733206,2096405.7742589987,2498943.3848925354,2513325.7985562314,3108242.432602256,1779652.685617073,2010679.4695592406,2474380.076967301,684539.635701069,1548093.3413124764,1556603.0739112122,2577558.1874828045,1170698.6629655429,2566801.510997355,1054375.285747325,2278976.0675105653,1480067.0812340756,3183061.3489331924,1919982.7126402436,1661605.7973362668,1089334.6749002847,1344280.7725449328,1035571.3164061591,2676236.0033031483,2113335.823753523,2481583.4150329214,2861919.621541494,3710974.4176778067,2193287.259505775,1898942.376723355,1577740.1556593273,2013083.2158196543,2172432.620683355,1162557.1628004315,1568202.312438058,1245589.1632334876,1374907.2826102437,2584999.4404194974,1702500.370289697,993364.8549526675,3040242.0293009435,3734621.470894495,2224705.482288592,2130945.075935852,1840445.3499447186,1484784.599979309,1716549.9409264908,1275987.7308520547
25.333333333333332,2123373.8881051685,1351380.2073448808,1308524.001456204,2154066.7684777775,2473095.523366397,2590486.232502577,3050227.7483385988,1814885.162677745,2006155.4639674611,2362363.596639745,706715.2286846845,1580158.5220264397,1604292.2010775558,2562363.9309062376,1152007.1270174982,2694011.3466297225,1064324.439221153,2295377.573077589,1536570.7241411991,3186733.3758169236,1868978.843568771,1661769.237792517,1078725.466559025,1351958.0675061306,1004403.2501600769,2823375.0100437473,2152719.7447198597,2653544.7897490696,2840047.6914866306,3742051.587491605,2144162.184333671,1912778.420673326,1545972.878310337,1931326.7582489534,2260301.473482763,1211083.1099942634,1520106.3387712128,1244446.9865870918,1424626.127011155,2623263.4615898537,1685745.0000622815,1020068.5617833181,3057394.729808117,3603973.2679967596,2284556.330887484,2261751.9515213226,1850592.2835763185,1504407.1232977177,1744639.5813975893,1283105.3952242085
25.416666666666668,2239905.8572751624,1348427.6783154602,1281813.2504147768,2203890.243388831,2505700.9079224104,2646599.5821761093,2954923.8630274674,1812850.4126907429,2063134.328131539,2425350.5718041775,722715.0781690655,1553067.7947195754,1631716.581225316,2627652.0212298967,1111045.548680136,2750777.2502422286,1081659.3978446214,2314985.045563359,1542714.6371252015,3120255.0141670574,1812714.6177071342,1769225.857107178,1037161.4632565307,1350324.7746661955,1046946.8290968392,2988576.873909058,2218545.9070468578,2788518.1996287527,2846077.3685752056,3850392.105825994,2156884.915973112,1923032.7213528103,1525068.2248936465,1831774.4415324419,2290950.308355201,1233427.4124660078,1532553.2319068764,1286918.0625523084,1420736.8361389765,2707967.976785309,1709530.1748275303,1021661.806695582,2994870.5208165487,3418355.705113923,2386430.5058738487,2249741.3840918113,1858778.0807769871,1503015.1823830928,1728568.4646240375,1233668.819994237
25.5,2268111.5068693357,1351474.9263904504,1289293.2169979438,2281598.3419119166,2476488.428692576,2556392.6123054163,2999806.539859004,1796837.1548001294,2139865.7874738285,2324024.2114208355,713250.44054987,1603673.8656197533,1763808.074483305,2610440.959781455,1156513.571369307,2851771.626027169,1092847.0248851345,2296730.8391669146,1482170.5881037551,3150455.263755871,1776323.2529684906,1800426.0579335683,1108355.0893429955,1471853.293967797,989461.572760529,2937695.8048128807,2077446.1502506647,2796663.3018473117,2829153.1753308154,3815190.6328320308,2199229.7540836767,1869014.8285923845,1627756.0289079451,1834600.7387497511,2364356.8938812246,1195907.04820159,1589232.515749355,1302112.9916991903,1452726.8707850436,2740215.6798290694,1784521.8881037536,1038707.2492606391,3067708.800167265,3401363.547356321,2373844.8219718896,2295316.158205041,1865730.0481075065,1523396.6641250055,1721108.4734549655,1217077.0325403758
25.583333333333332,2327788.505813263,1340821.3461064592,1266647.4183663907,2287526.7752151387,2606067.4461205825,2611980.5507795154,2831677.762147202,1797405.0831330887,2129942.459297767,2384329.730573295,811657.4206514317,1638994.1072442844,1836347.301959158,2547033.6913950876,1280492.1513145803,2927530.9684042255,1122073.8271289817,2418320.867614107,1393937.4125158451,3037162.5079848664,1753520.3578472235,1815612.4446920562,1027953.8006869938,1510505.560267721,914769.7892817,2927713.032911196,2091582.107849453,2790582.809405355,2964488.6116754753,3719463.5928288545,2255848.9055086235,1884919.8137695114,1655552.6920906864,1876162.119747268,2282049.2289252407,1205203.63463141,1690870.052749645,1390950.5669644515,1463115.3061221363,2771954.8597404016,1851444.625524727,1089907.6687360306,3019462.2515229,3446930.3341322676,2456340.959779244,2406446.0124685243,1857882.5043088691,1517884.3950385302,1764996.8858349547,1156575.51836899
25.666666666666668,2323505.1815224304,1396774.0088762757,1269203.5729432302,2299953.0577935483,2706849.58960975,2637579.2593263104,2877918.539492451,1783477.2238916117,2187614.5671564,2369804.8180501056,785960.048985931,1559454.0246957927,1870698.0782463124,2528549.3757906575,1304629.6990702162,2928153.462439554,1156867.8334470082,2453222.374278715,1403460.637206584,3107573.7182565546,1730637.5083384775,1823072.13577992,1121764.982046492,1577016.1493567275,896979.9102493275,2979279.3172818595,2088251.9095177387,3036512.5114261345,2963966.517812454,3736718.7602860914,2316286.218730848,1958430.159959629,1685772.0361287477,1884969.2787816904,2363102.545107225,1157521.5634233302,1817696.7566448147,1399905.3087183933,1580589.7015891585,2745982.4009551406,1951446.0809836595,1093837.2364198344,2901394.683109872,3367004.6285044616,2507770.1795147383,2399985.5480000665,1804067.5339602276,1496074.6164147477,1809342.0458178706,1188755.8044030145
25.75,2542128.416464588,1445467.100022396,1273569.9282074815,2337213.3757840623,2819770.4817075157,2656870.449479978,3052528.505340998,1837523.210787677,2285611.9967184286,2421376.2221220043,784293.1913188313,1555799.3431853515,1945863.0523279079,2618485.275471085,1372075.5252893793,2962390.651081082,1143259.240834446,2465363.907929301,1347777.528239371,3180035.8865827024,1680463.061648253,1791384.80202349,1114475.3541554143,1603217.8742898046,901409.1313653472,2915914.349048043,2127790.0603088774,3018475.0284133554,2885769.9765861994,3832366.525813044,2346902.188015349,1989353.9579683149,1707035.505664752,1807941.4122200112,2491196.143272063,1183463.0517343017,1915337.2716363312,1429181.9325465946,1596313.1728420926,2763338.8179944763,1894271.3599692262,1113882.2380201272,2866406.024068869,3370005.4787973994,2546871.027059017,2398976.376189374,1831331.5622518645,1472972.997132931,1792834.3200108327,1275041.618359334
25.833333333333332,2605399.700189585,1483719.59075262,1340485.0387459102,2381244.762170436,2688421.992169186,2590229.573174842,3006111.3284003655,1826351.8906708644,2319298.600080713,2399767.2136911605,790595.9155598794,1531073.5702721793,2038510.5158149244,2671666.268162834,1418589.3966042812,3022622.9325494994,1134813.7853632434,2383624.1282216874,1315875.2441896896,3132194.7381390664,1667736.4841954447,1783891.0180225517,1130859.3639145335,1645360.170124811,864008.6104746419,2912379.7475527413,2178591.7837595283,2876423.5704347095,2933894.9527997407,3945457.4298294103,2393754.096408806,1947625.9612480018,1735997.2320092192,1828151.4141625229,2507733.4981649984,1199077.6526265494,1921836.4789010824,1489112.9866298533,1650884.2822862358,2704005.030814199,1859584.106850299,1144986.4581852376,2940412.6321918266,3284826.7865817607,2633886.9256942575,2470085.3545887666,1798002.895068837,1478269.8235690156,1773326.0884851764,1334628.8342449048
25.916666666666668,2652519.532712326,1487046.361904198,1322454.916905527,2319937.8914800626,2717612.5630533677,2481490.233792361,2807432.219121959,1875541.7081985984,2451847.836012871,2436898.2309048986,781199.3596751225,1493628.0146823868,2228866.3495063256,2676362.206405529,1442420.9228657929,3075466.71678085,1182646.7098403736,2422284.0770436754,1334867.9839916488,3017546.4895501602,1591543.336073574,1763434.1747621528,1145742.0086731715,1679773.9263282986,880537.5393500165,3045240.176691914,2166906.827440881,2958063.534210552,2951869.5992511543,4006536.9353308105,2351635.770453608,1932885.4057433424,1845799.6785291962,1850221.8230007996,2455995.913618314,1207098.4418690295,1964490.2297885527,1469161.6947826766,1659023.2065389485,2713105.950408393,1916951.4602638306,1158986.4485239736,2961573.0765135707,3265886.0894957846,2700034.1421387647,2490882.229693065,1843779.6136123585,1435829.4180356038,1776144.6639793026,1325637.9280628301
26.0,2626976.0666824337,1573591.9135922545,1307272.438718757,2193302.915385581,2771172.1848194827,2485984.213727171,2811660.7139572497,1946181.2210646046,2540590.6284307633,2453170.0105716037,827236.8026576873,1433111.6310771685,2177967.604714051,2693386.4342323043,1501218.2820721995,2988569.29604911,1199093.889379847,2378797.450388748,1277636.5153804366,3066651.9789470714,1750896.2750028183,1848822.0524755677,1138165.1977929876,1705379.7346869728,880674.9690505943,2938459.208244654,2208839.874077409,2840252.5824045176,2880694.361440281,3993078.491650968,2432471.655291014,1901936.4517663466,1863864.697442879,1836527.8923779598,2623188.3777768062,1215892.634263774,1988525.1018565653,1502336.7519205057,1597821.835276466,2803304.3683219166,1962195.1807926956,1230186.3621780872,3057790.8489197753,3140378.372447881,2705320.2078505373,2494554.357456859,1857076.917907305,1513697.5870561425,1740397.8451837741,1339762.107609502
26.083333333333332,2817043.5189566417,1551050.7403025453,1320619.4781065746,2251395.5373588568,2694968.447044735,2495074.8569115773,2610463.8449376095,1976538.0718594934,2597560.357671213,2610397.7339166575,791043.2559035028,1455759.1562437965,2222124.3595983153,2529318.5555034853,1472096.9254905912,2955232.0783774448,1186801.4048737627,2424174.112375091,1325621.5998323746,3072090.2523695743,1728746.2663909714,1896175.4415991227,1130269.644044413,1777202.1209795305,899434.7197994924,2979014.1576678897,2126190.613607797,2853123.800440962,2971344.260524233,3914509.897655379,2543759.7147293133,1874084.9681937648,1838756.0075553234,1794134.3097712079,2572880.679473533,1190911.3121299092,1994948.5476776238,1654638.888040823,1680569.2016668182,2798532.646068918,2043191.7872439472,1289207.308380201,3064308.0278169247,3127878.325097189,2670913.7071712418,2579688.711500446,1781538.591550466,1530222.2863310322,1759400.1023408603,1374175.7580570616
26.166666666666668,2944337.766646927,1575687.7017700535,1347266.1377557972,2201212.744923672,2710592.5442358595,2616108.396753965,2632885.4851674926,1977504.1983849185,2650712.5459118835,2611691.021976452,807588.4117686553,1521849.864156636,2267921.737537029,2550896.7821314125,1467978.463768235,3012427.9529211554,1200962.22474835,2496263.4593132166,1343805.2337158546,3146223.1444299207,1755201.5992069996,1898628.8620835007,1107685.6942823827,1826530.7227520589,932475.8780990146,2942585.9821277424,2172526.416533341,2932172.4396784557,2949021.918980823,4017357.920242086,2648578.9108615974,1865365.3016789556,1862224.428067704,1800810.4536841712,2500598.87115076,1198851.9234273438,2180643.09434583,1694942.9692766445,1730616.5155699712,2867262.1030147783,2087721.1979851872,1255563.5486661533,3016933.8185572783,3053728.4239792945,2483033.8609119505,2618241.68265144,1780807.7714839128,1560716.260360444,1754286.4808772593,1299021.3028349823
26.25,2904694.5103647723,1588949.2924456643,1356057.640445385,2245351.663626956,2834750.236490001,2561199.1371940617,2702090.12026066,2021487.8706356755,2733249.1260432308,2658495.258227515,773036.113019191,1505085.320394879,2254234.6028396706,2899483.137544283,1393403.204929308,2871547.172316189,1259719.407710143,2405401.0157544627,1333364.2845080176,3140031.995416154,1647288.9631550657,1902741.6717271914,1092520.8970984642,1769105.3530601878,1031740.9224905724,3052299.6916151433,2312111.2033363828,2875421.8869137513,3129118.9664877863,4010789.447204255,2620370.3423661683,1755248.0194780636,1824685.2037346181,1933516.8242161341,2430469.456448986,1183901.5484602575,2057861.3499027623,1543610.7408820288,1627188.8535427535,2978380.6786550228,2081003.5528104235,1197265.962021469,3044790.902314214,3074201.3030191055,2434133.6806913065,2657868.1246514395,1790712.8096757878,1583871.3700574404,1875381.6829503374,1328330.738859896
26.333333333333332,2885890.4863552633,1558672.0956018784,1400181.094573989,2231900.0047080833,2821815.874454436,2644510.839245905,2779329.838202782,1946710.855070505,2695227.393197714,2701855.6582159745,811671.949728491,1549531.881039599,2250519.9327133214,2908564.0111315935,1437615.6251397356,2960735.645449413,1313328.8789338479,2521788.8747715196,1354540.9855544132,3093628.6171692815,1675402.2421301939,1903300.0809320826,1134477.405138904,1838512.6474751546,1030371.9697139454,3033504.7989367857,2237353.1312177237,2868818.684219486,3134516.8913703016,3936173.751486134,2611683.0764342165,1710706.6060682007,1780089.6745095525,1973730.4253159752,2545024.5920531196,1222176.6146604852,2052186.8952318106,1452310.1676857022,1839892.8504593484,2996048.009365167,2069228.3708064107,1219352.8120011152,3101321.2275656727,3038163.7372525944,2492428.8754144507,2532063.269462381,1821749.5694153728,1672199.7278463582,1917835.7035466044,1328066.2172321086
26.416666666666668,2822465.190507171,1534329.7991001161,1442529.1279773605,2251549.880116953,2830675.544071086,2605980.5694836387,2825322.770522955,2048532.3712071232,2741335.4579462884,2674002.4382866584,811059.4947608218,1540956.3389049189,2249455.1712962133,2690345.123651989,1431484.5796506756,3078173.1620656713,1338471.7803815608,2643635.411580275,1353160.2741080157,3087966.7607319118,1783678.6001097283,1906394.7236173863,1120541.9343981566,1861884.9360112234,1034216.7166945138,3162261.5389991784,2211069.980557949,2949823.7919807867,3159639.670544139,3741923.930665004,2646757.7950709313,1748440.6348861062,1735590.1412534781,1996344.404513315,2488307.2551965867,1286845.5991639441,2078013.008368836,1493678.3321106224,1775614.4823802102,3044743.317808369,2097408.6374617284,1325988.4464271537,3189738.963004984,3122115.826509159,2519450.854660602,2659981.5971356416,1801954.5680121612,1613445.3557271056,1955484.2124747008,1141766.4898970937
26.5,2763628.0053566718,1544085.0768964717,1471364.172618495,2327982.35453396,2825104.633863331,2561087.7536260784,2935576.8735183794,2061049.9979035612,2762260.787787657,2523806.2159321187,790753.3642733714,1577192.6696160138,2221590.74711489,2637862.096199127,1368745.1006545604,3136953.056588756,1351582.24161431,2724236.3555937908,1346503.9201855587,3082520.9284517327,1834859.6062807657,1948815.393840342,1148057.6128407111,1793516.8637850448,1077266.8020492038,2746129.091976846,2179540.653051788,2844984.8310724683,3250955.8664973015,3803391.4208051297,2658527.1523456424,1798086.739170733,1762857.0948160286,1914928.8585828966,2519562.2280411096,1329179.226773455,2082850.5908795414,1509667.5246612492,1925483.6318124044,2990282.083818392,2139929.824385289,1282166.613517832,3166424.1327024484,2967762.509716664,2563901.7773754764,2730347.6681143558,1831464.9074826457,1583480.7193167233,1971173.9893864219,1130618.025773136
26.583333333333332,2868106.823279668,1571305.2837883048,1389570.8710134018,2379211.2077890793,2922022.5071162027,2591281.367554874,2972459.492232419,2031117.2177873282,2862523.337654796,2551372.98787064,763076.8074266126,1693984.417999144,2118711.969603823,2630027.3970958567,1407724.0274691836,3068954.736378892,1413259.6917075338,2747947.8291282696,1379706.0674987,2996707.7937450204,1814079.5925766006,2015793.158298163,1182547.1295209993,1808586.92957488,1089121.4988567757,2789548.493293509,2140382.7788509554,2712345.368277527,3301691.951241006,3833869.288996151,2686327.3476889506,1854288.9445898843,1796798.0443764203,1939337.6877401564,2664127.264594768,1368565.72024366,2134730.289412538,1505888.4948454471,1930495.9396922563,3008145.978317838,2162291.8925939514,1283732.6956343583,3154177.871363953,3156011.677829344,2615523.726782498,2892803.3972668187,1834530.4998100144,1668305.1168321474,1992209.8042353813,1139411.0210316677
26.666666666666668,2922433.410995063,1548329.1756730918,1313762.1420185966,2368722.9321127106,2899755.6412028237,2681459.5600951323,2978065.991530335,2062557.0027923775,2840218.05718432,2669489.672649439,789465.042529303,1749618.1990424085,2085157.5306631215,2773968.5459047514,1405102.8229472218,3058636.542417167,1487126.324174615,2821146.8172215796,1393995.4388583712,2945269.5630187835,1825527.6383451119,2054696.3232488926,1215556.2558778212,1851780.998502398,1128489.8307266107,2904928.387898883,2200196.533387869,2736460.500802678,3207065.464056594,4001458.7589815077,2784258.5519760926,1888709.598633658,1900963.4554351566,1922692.355870679,2762819.4345264845,1455754.2851446758,2154149.376702123,1498434.9722078538,2069695.6219261033,3050247.7324957275,2190443.0283477535,1283038.4519722105,3286237.3618759834,3217955.722931788,2693738.4065981065,2810731.610438131,1904050.64665853,1606892.8910848766,1998247.648114431,1129773.7273824522
26.75,2975179.364082398,1494140.6369922436,1344698.953241732,2369226.872524852,3035450.2996704243,2689490.677873202,3055597.6219833884,2020197.0453987021,2812190.7592584845,2702878.5511479136,774005.3519556237,1737143.175279885,2143866.03403617,2889701.6013202067,1373370.5228184373,3223421.8513868386,1559515.649111347,2843123.1198044177,1363374.9659173659,2975451.6262304303,1880441.4939817784,2045893.5320819092,1194210.5294062297,1819262.2380288662,1160775.2497476642,2890543.106592585,2223766.891654231,2809774.1052501393,3273719.2557928343,4089103.8210978867,2810819.1646719156,1892486.8711472729,1890148.533139627,1895921.3356612348,2719609.908507506,1557080.1147159056,2164314.6497185174,1537085.5559265187,2073928.4398990073,3077898.1463795174,2152236.5574648906,1299169.4273005144,3415629.9499927303,3285494.2755631935,2677782.0477285143,2684213.4757361994,2017789.9150796747,1559049.2376958043,1875787.5023551523,1163497.190396579
26.833333333333332,3039117.0900693284,1515999.6613018177,1346776.6461634007,2443288.6504684263,2940105.6637807623,2656425.879151625,3164766.5319016227,2078468.5816312085,2923842.8389406735,2730204.8991611046,793997.1862890258,1824263.7040530904,2251731.03222965,2709271.7412115536,1343437.7296759996,3275244.5215306953,1583797.1161167384,2862013.1506536417,1346335.7841281856,3136582.0081210234,1904227.0320550648,2177010.5976337297,1231749.481775165,1831056.4825912607,1184792.190702871,2964123.9651956907,2209286.8250688226,3022582.412366425,3465122.4991871025,3996416.0052982443,2743457.8494158303,1888249.1130247668,1919955.3007025942,1940035.2189274516,2819146.101768151,1586486.8257293864,2145342.2233419474,1566730.5151295706,2077092.886567799,3104736.0637919637,2196056.557720527,1262002.3284596398,3337620.1710793306,3234903.8639277383,2720396.4154692986,2699773.052527962,2047925.9624670877,1630221.8941772282,1906983.6156811442,1200216.9972659799
26.916666666666668,3027997.106891461,1574895.635590422,1391247.6245301624,2497763.522399942,2528364.2837317763,2588253.193965401,3307551.739994037,2086169.1978223058,2897494.958917839,2840391.1701390934,806653.9187492918,1853395.8212657725,2164574.2244263347,2683814.3633484966,1334477.943745797,3313123.045164927,1593363.392282282,2825806.8848073217,1411549.0678282375,3086712.8319437965,1878176.340562975,2175967.9637543163,1242588.9778845774,1766137.350381407,1208976.656884814,3165472.3984253807,2265580.1878022198,3027596.0795937846,3476985.109367176,4108019.003302166,2853131.737772924,1892720.3182434472,1745978.018085005,2061924.1014731338,2817289.1628782204,1540385.611674344,2253753.620921364,1680266.7499401704,2136212.393714694,3189479.7306165947,2234405.8485309957,1278155.2289582468,3320123.178954649,3312781.414577857,2790945.5198452766,2636094.7462680233,1997880.598026649,1678234.5275280927,1906831.5074955388,1240524.3045421664
27.0,3033833.514339383,1531681.0933744952,1421598.3833030933,2461678.161991617,2634310.141698982,2503098.599187931,3360567.994815709,2133956.0891952286,3056377.390775399,2826283.035717008,805224.181182058,1970405.1104435932,2191452.7006949047,2793213.114885309,1300360.5433570459,3335629.9803438038,1499360.1267713942,2786300.0332467877,1466351.4484358847,2976094.383547166,1789049.3200877327,2197513.05253135,1268252.3560402137,1787499.7045869892,1261474.2130587152,3167816.486713415,2238622.7684785477,3058019.4214339866,3429851.13688611,4067624.3643735545,3093202.5766616142,2010243.5474515804,1708614.8098275082,2191747.2998792226,2880154.429017332,1552164.2766651243,2247797.436475776,1730918.7018363115,2166033.641756545,3209189.936769546,2216005.9599618004,1348018.974227325,3381015.8121274733,3482022.4847160317,2803253.1636256413,2684255.5978369266,2044029.0276491584,1656727.4192969014,2014713.2954768923,1178480.491065727
27.083333333333332,3037723.7045255443,1489911.1491608678,1426609.2591714195,2553676.9466408035,2713393.405157164,2551042.49620459,3429815.5988770463,2239578.494410356,3092843.83930725,2955649.1793653527,805432.0038067099,1988914.7843851612,2278919.2610194865,2786900.321385418,1285545.8859633193,3329868.6112359846,1458427.0597985398,2674732.7068320117,1398719.511604133,3007899.95791372,1838952.466281155,2214938.194619937,1267493.2128421064,1838464.162676591,1278419.6465237632,3138984.7710210844,2231581.0649066656,3176560.90439923,3558043.6138839275,4266469.969108095,3056050.398476437,2107110.5362905725,1685971.9877931436,2159683.672127044,2922541.323495605,1543812.060285294,2334969.1362178014,1817473.8153759819,2087295.0212183518,3264198.337546622,2235262.380353045,1351931.9177577803,3475570.7030160776,3528658.418813296,2950715.175902882,2705342.7751148273,2081399.280481389,1693915.171801129,2132401.3173001683,1152049.0281167217
27.166666666666668,3120217.319369045,1493967.386607426,1448956.8770730286,2620306.1656927275,2791744.603956562,2613849.484682614,3461503.49745262,2259731.6818589433,3077762.0731015713,3101688.5540174856,791986.0920005286,2053822.750877613,2665011.906504772,2783106.380337827,1318184.0791930596,3450129.0677944417,1459211.7691782028,2629715.0105731613,1398073.7933419833,2827355.8818140877,1936562.0014449938,2244808.9084530235,1303549.8128652393,1898995.1923392953,1278408.1527211023,3176021.296802376,2248357.4404236665,3184575.9540800983,3723388.7484090417,4344716.431687001,3073851.5245677284,2332388.78992601,1722627.6139522986,2232686.8000447312,2873484.995813603,1558780.0269240788,2430147.1997746164,1828960.2083029808,2146223.736121528,3269709.4707890903,2246219.395863174,1416539.109932484,3451923.3839765685,3942559.1065136464,2970936.705611633,2723714.4402788426,2193552.9870592654,1701378.985314402,2207736.281289061,1173636.343059625
27.25,3201271.7768993475,1503535.8694191736,1444774.1716795294,2623953.8567129583,2915643.932053687,2641824.1321425783,3531751.1898046215,2425843.5070151533,3121762.193800693,3193153.3800762556,834502.6999768836,2110218.560186122,2679465.3714410225,2763253.988847627,1368139.0048781233,3506164.3918894343,1479564.9889707672,2655608.9286736804,1422003.5402916577,2892308.3673219574,2030021.5012344788,2288849.3464945545,1322920.8550174,1945963.895810104,1287940.0363464039,3241687.2315917923,2324773.827345936,3261342.5178913465,3946105.2803824,4277404.90962235,3065439.638991215,2340752.115439009,1678758.099191566,2181779.2360415347,2902318.4117145636,1559030.5730026907,2479654.2048570383,1865625.9176881856,2168038.1451819795,3275735.964874702,2257188.7752278084,1448310.104270556,3511110.017394356,4068739.6029441203,3040158.9236459355,2723156.622354211,2249531.3702808875,1740692.5204759904,2419957.795775156,1232154.2272997363
27.333333333333332,3393033.510347029,1497684.4594435242,1486396.9227849157,2450122.1165339416,2966958.5586006287,2679421.589607704,3681792.609542784,2444834.7912905994,3149971.8340415773,3206184.1747147525,858187.792452672,2121979.1170298764,2732304.1009534327,2790331.6149494057,1352214.489529231,3387046.0606630435,1503481.8856825798,2654285.186969454,1399397.7998631203,2937091.848492079,2021211.6789015085,2297790.106770097,1337422.4747668763,2022083.4899152562,1273204.0921970773,3248767.8749793707,2254651.9360794565,3143764.2335392437,3987712.5977367833,4493484.6785484785,3023363.5728343893,2326148.193639579,1696610.5629633276,2218307.606434576,2844470.5270507713,1437715.8093463155,2390218.498264679,1769676.367805604,2133980.4848751384,3431765.256824186,2208582.1007893896,1441359.278827386,3213074.425532751,4018970.8139833044,3076073.246811608,2873098.3057165886,2211861.935973017,1730686.0888634373,2438745.191393106,1202522.973326694
27.416666666666668,3522668.4917228604,1570237.1195901039,1567496.7654365592,2415663.3320708512,3078237.7245628973,2753159.9332955563,3801527.5388138406,2490484.2774255094,3081191.576375773,3296999.8641197872,822427.2762786604,2154996.991048179,2838527.1425167182,2656443.7015215694,1375795.142327339,3578603.5810573203,1535638.9274515621,2699964.9821479176,1459285.4265300622,2979268.0687346533,2023690.19048419,2368915.2492385856,1312833.071979657,2057343.3068012064,1307160.8921268831,3450671.5090864934,2297699.416135436,3244844.087634484,4058075.326267528,4537867.526890983,3100552.903228482,2370806.3920122716,1750704.5542042921,2217122.065688499,2945120.5003740923,1414011.828113857,2393926.1655593812,1764895.1908705544,2156500.060499854,3642017.5382003277,2211213.7318066307,1429342.8929179104,3281966.329220687,4302686.273648488,3089383.180004376,2912844.7836343646,2249846.1057333453,1826908.2299791183,2430992.1836093054,1294394.9143791355
27.5,3717166.3304882664,1497506.3658341723,1567354.835506956,2356961.2337892265,3080124.771174687,2894094.4779526913,3833208.5771497893,2494621.3358080243,3069917.7626748243,3414473.8115615486,821210.4630943957,2185970.2060974888,2835038.3729402996,2690032.511366662,1388968.3040536828,3533087.53861139,1546773.0723550194,2771851.801621966,1481831.2554293394,2364977.0249912525,1901450.61049627,2356209.7140123933,1328720.6882117782,2171843.5135267945,1291934.150396228,3050038.338899994,2290294.5720991245,3299539.090219678,4058697.106190269,4533427.353701981,3073250.974103111,2460238.5544139226,1790185.732687802,2278998.389281742,3058056.389140428,1434917.131244544,2542518.1762009137,1768205.8172857822,2226919.3473647805,3751677.6789439865,2289827.821043924,1405521.6248808787,3640235.5606970256,4421917.565547685,3117517.6287985006,2956969.6281448426,2297570.2553864447,1854653.186330709,2481594.7878451757,1307719.6822520006
27.583333333333332,3725989.034526647,1550915.4143114078,1591153.7070195845,2291764.384163488,3034598.659436908,2792430.511357236,3894192.4994741506,2496602.802802143,3189996.2532593026,3359307.9279532144,848717.2109561663,2234624.9874561965,2892615.906394388,2650003.430054477,1421719.523296088,3572476.1705925837,1547697.7446793749,2777938.2466138173,1501281.0145873874,2331037.9186292556,1907148.9553888126,2370935.9534039,1316683.6550843525,2132995.382756328,1286279.0039099234,3033598.433958363,2308406.357143118,3313360.9168390627,4164948.4148681327,4487475.979247375,3326583.5163468365,2452040.3087635175,1764001.6166848473,2309664.932953306,3131465.823932229,1493932.4469337454,2597340.533100279,1736882.6615895652,2298409.3777759084,3809338.461889968,2349066.945175963,1406896.657746644,3715173.7990285736,4468557.84305811,3127977.2722541452,3037428.500704303,2276727.335772653,1866992.288209572,2409557.43646595,1316900.9507021573
